time,option_idx,nu,mid_price,trade_dir,trade_price,z_i,vega_i,qty_actual,S_spot
1783780071.977,8,0.0225,1.4240422547672522,1,1.5059436712984224,854931.759346969,1.24739,1.87,1872.58
1783795956.183,4,0.0225,1.4373185456591018,1,1.6277008191906355,411160.5417451298,0.909136,6.29,1872.58
1783801766.434,12,0.0225,1.041221652244198,1,1.1203793696397484,2314214.833191395,1.054,1.0,1872.58
1783812731.772,12,0.0225,1.0412494933242076,-1,1.0413440280255049,2314214.833191395,1.054,0.4,1872.58
1783812731.772,12,0.0225,1.0412700607670373,-1,1.0413440280255049,2314214.833191395,1.054,0.02,1872.58
1783814688.644,12,0.0225,1.0394908022880398,1,1.032799666769911,2314214.833191395,1.054,5.0,1872.58
1783822309.586,8,0.0225,1.4500943359044145,1,1.5038075809845242,854931.759346969,1.24739,60.0,1872.58
1783822309.586,8,0.0225,1.438157418698653,1,1.5016714906706254,854931.759346969,1.24739,26.43,1872.58
1783822368.214,8,0.0225,1.4590839432604878,1,1.4995354003567272,854931.759346969,1.24739,26.43,1872.58
1783822380.865,8,0.0225,1.4674099484806817,1,1.5048756261414733,854931.759346969,1.24739,2.45,1872.58
1783849125.794,4,0.0225,1.457563443163018,-1,1.548665477576392,411160.5417451298,0.909136,6.89,1872.58
1783850594.118,4,0.0225,1.4642237581777457,-1,1.494195174571981,411160.5417451298,0.909136,0.13,1872.58
1783864691.075,8,0.0225,1.4697555756198901,-1,1.480310587531641,854931.759346969,1.24739,0.1,1872.58
1783865843.363,8,0.0225,1.4708979310551982,-1,1.4760384069038437,854931.759346969,1.24739,15.0,1872.58
1783869239.083,8,0.0225,1.4815422357940458,-1,1.5294406647513057,854931.759346969,1.24739,2.0,1872.58
1783892754.306,4,0.0225,1.4850141194116708,1,1.5785707419709707,411160.5417451298,0.909136,6.89,1872.58
1783898224.468,8,0.0225,1.4799589486944804,-1,1.4728342714329963,854931.759346969,1.24739,0.3,1872.58
1783898252.208,16,0.0225,0.673480365367189,1,0.7294748421963281,8614258.665513504,0.553724,0.03,1872.58
1783901578.251,4,0.0225,1.5212492280236325,1,1.6843072125089449,411160.5417451298,0.909136,1.51,1872.58
1783905656.914,8,0.0225,1.4877905685600745,-1,1.5230323938096102,854931.759346969,1.24739,2.0,1872.58
1783908503.668,12,0.0225,1.0420512758665474,-1,1.0520244795949973,2314214.833191395,1.054,32.0,1872.58
1783908503.837,12,0.0225,1.0440439037185034,-1,1.0520244795949973,2314214.833191395,1.054,26.8,1872.58
1783908503.837,12,0.0225,1.045610245368514,-1,1.0520244795949973,2314214.833191395,1.054,40.2,1872.58
1783908570.429,12,0.0225,1.0507773560788167,-1,1.0723173375770327,2314214.833191395,1.054,1.0,1872.58
1783912868.734,4,0.0225,1.5116697483615007,1,1.4685620908051993,411160.5417451298,0.909136,2.0,1872.58
1783928392.045,8,0.0225,1.4773035482107961,-1,1.4301124651550268,854931.759346969,1.24739,20.0,1872.58
1783928444.046,8,0.0225,1.4687232893987807,-1,1.4301124651550268,854931.759346969,1.24739,13.0,1872.58
1783931341.795,0,0.0225,1.7023300082799695,1,1.8541263924638733,243156.3641315184,0.412252,0.6,1872.58
1783946496.618,12,0.0225,1.0371263431887259,1,0.9793974089224493,2314214.833191395,1.054,10.0,1872.58
1783963511.87,12,0.0225,1.0245703042260919,1,0.9708530476668554,2314214.833191395,1.054,20.0,1872.58
1783965567.553,8,0.0225,1.4438375100383745,-1,1.3318523107156972,854931.759346969,1.24739,0.01,1872.58
1783992861.413,8,0.0225,1.437458215957247,-1,1.408751562016042,854931.759346969,1.24739,0.01,1872.58
1784012280.016,12,0.0225,1.0194906792249196,1,0.9975541765905863,2314214.833191395,1.054,1.0,1872.58
1784036987.799,8,0.0225,1.478650403895349,1,1.6640143545269095,854931.759346969,1.24739,1.0,1872.58
1784064548.981,8,0.0225,1.5179845783491999,1,1.6949876640784372,854931.759346969,1.24739,78.31,1872.58
1784070201.372,0,0.0225,2.03418249146586,1,2.6968140212968206,243156.3641315184,0.412252,46.12,1872.58
1784070201.372,0,0.0225,2.1695498288295343,1,2.6968140212968206,243156.3641315184,0.412252,13.88,1872.58
1784119763.931,12,0.0225,1.0680801040467998,-1,1.2795180980251846,2314214.833191395,1.054,0.01,1872.58
1784121154.148,12,0.0225,1.129632190903098,-1,1.3991391556034989,2314214.833191395,1.054,0.01,1872.58
1784122796.524,4,0.0225,1.8251816892829091,1,2.5366072477544352,411160.5417451298,0.909136,1.0,1872.58
1784134399.306,12,0.0225,1.1645052264185094,-1,1.317967723675357,2314214.833191395,1.054,0.03,1872.58
1784135104.735,4,0.0225,1.9432898954230817,1,2.4746606286513795,411160.5417451298,0.909136,0.04,1872.58
1784150523.662,12,0.0225,1.195979919204798,1,1.3350564461865448,2314214.833191395,1.054,0.08,1872.58
1784150523.663,12,0.0225,1.2215762119850413,1,1.3350564461865448,2314214.833191395,1.054,0.02,1872.58
1784203414.52,4,0.0225,2.0220487997381924,-1,2.37640047421205,411160.5417451298,0.909136,0.01,1872.58
1784203437.021,4,0.0225,2.084541959609772,-1,2.365720022642557,411160.5417451298,0.909136,0.01,1872.58
1784203447.271,4,0.0225,2.134699207546973,-1,2.3603797968578113,411160.5417451298,0.909136,0.01,1872.58
1784203463.481,4,0.0225,2.1747643033244453,-1,2.355039571073065,411160.5417451298,0.909136,0.01,1872.58
1784203492.806,4,0.0225,2.20657276068604,-1,2.349699345288319,411160.5417451298,0.909136,0.01,1872.58
1784203680.976,4,0.0225,2.2316261702628277,-1,2.3443591195035727,411160.5417451298,0.909136,0.01,1872.58
1784208699.266,4,0.0225,1.5774300142002635,-1,1.8733512052889596,411160.5417451298,0.909136,4.0,1872.58
1784222237.134,8,0.0225,1.542593611545144,-1,1.6533339029574172,854931.759346969,1.24739,1.62,1872.58
1784256837.596,4,0.0225,2.218916017235072,1,2.1617233976652535,411160.5417451298,0.909136,0.13,1872.58
1784271224.07,12,0.0225,1.197697302700949,-1,1.091542150402119,2314214.833191395,1.054,5.0,1872.58
1784299321.544,8,0.0225,1.540396351947408,1,1.530508709908255,854931.759346969,1.24739,0.27,1872.58
1784307091.129,16,0.0225,0.6955099951097431,1,0.7946255967702315,8614258.665513504,0.553724,4.0,1872.58
1784312878.799,4,0.0225,1.5887062510083292,1,1.639449315917077,411160.5417451298,0.909136,2.0,1872.58
1784313883.027,4,0.0225,1.6027870136584732,1,1.666150444840808,411160.5417451298,0.909136,2.0,1872.58
1784318256.485,12,0.0225,1.1860698036687283,1,1.1342639566800885,2314214.833191395,1.054,0.5,1872.58
1784374571.666,16,0.0225,0.7146984514054613,-1,0.8010338677119269,8614258.665513504,0.553724,0.65,1872.58
1784377311.532,8,0.0225,1.5430649742304272,1,1.5550737485180872,854931.759346969,1.24739,0.08,1872.58
1784397762.977,12,0.0225,1.1746328784260094,-1,1.123583505110596,2314214.833191395,1.054,1.0,1872.58
1784397840.305,12,0.0225,1.165300581940946,-1,1.123583505110596,2314214.833191395,1.054,1.0,1872.58
1784398140.347,12,0.0225,1.1572917554553754,-1,1.1214474147966975,2314214.833191395,1.054,1.0,1872.58
1784399160.991,12,0.0225,1.1558181957020588,-1,1.1492165888773778,2314214.833191395,1.054,1.0,1872.58
1784462493.286,12,0.0225,1.158899232509252,-1,1.172713582330261,2314214.833191395,1.054,1.0,1872.58
1784465443.035,8,0.0225,1.560589425376957,1,1.639449315917077,854931.759346969,1.24739,0.25,1872.58
1784465443.035,8,0.0225,1.5749276042868119,1,1.639449315917077,854931.759346969,1.24739,0.02,1872.58
1784469154.216,12,0.0225,1.1629743527040066,-1,1.1812579435858548,2314214.833191395,1.054,1.0,1872.58
1784486459.775,12,0.0225,1.1600788056464977,-1,1.1470804985634793,2314214.833191395,1.054,4.0,1872.58
1784517329.876,8,0.0225,1.5917077815969214,1,1.6672184899977571,854931.759346969,1.24739,0.14,1872.58
1784543373.336,8,0.0225,1.6062137729292436,-1,1.6714906706255541,854931.759346969,1.24739,94.67,1872.58
1784547671.171,8,0.0225,1.624878962898184,1,1.7088722511187773,854931.759346969,1.24739,94.67,1872.58
1784563756.95,16,0.0225,0.7478761528035701,-1,0.8971579318373581,8614258.665513504,0.553724,0.01,1872.58
1784595291.298,12,0.0225,1.188832643341259,1,1.317967723675357,2314214.833191395,1.054,20.0,1872.58
1784605889.925,4,0.0225,1.6692634161075952,-1,1.9684072242574417,411160.5417451298,0.909136,1.0,1872.58
1784619124.108,12,0.0225,1.2189542893828116,-1,1.354281259011631,2314214.833191395,1.054,0.25,1872.58
1784622168.757,4,0.0225,1.7492862836885084,1,2.1093891849747406,411160.5417451298,0.909136,1.0,1872.58
1784625317.286,12,0.0225,1.2433916069610818,-1,1.3532132138546817,2314214.833191395,1.054,0.02,1872.58
1784625317.298,12,0.0225,1.2633769733248073,1,1.3532132138546817,2314214.833191395,1.054,0.35,1872.58
1784633556.206,16,0.0225,0.7895858899158974,1,0.9772613186085508,8614258.665513504,0.553724,2.0,1872.58
1784636752.231,12,0.0225,1.2851640339110273,-1,1.3831184782492605,2314214.833191395,1.054,0.2,1872.58
1784638315.825,12,0.0225,1.3039560881764014,1,1.3884587040340066,2314214.833191395,1.054,0.01,1872.58
1784641182.745,12,0.0225,1.3168019967572455,-1,1.3745741169936665,2314214.833191395,1.054,0.5,1872.58
1784652596.88,12,0.0225,1.3197337777447793,-1,1.3329203558726463,2314214.833191395,1.054,5.0,1872.58
1784658463.402,16,0.0225,0.8182732557384832,1,0.9473560542139722,8614258.665513504,0.553724,0.44,1872.58
1784658634.498,8,0.0225,1.6578217799405546,1,1.8060643604011577,854931.759346969,1.24739,1.62,1872.58
1784662197.351,12,0.0225,1.324463162281272,1,1.345736897756037,2314214.833191395,1.054,9.0,1872.58
1784730604.355,12,0.0225,1.326389728686473,-1,1.3350564461865448,2314214.833191395,1.054,0.01,1872.58
1784810727.556,12,0.0225,1.3145637981344802,-1,1.2613613303570474,2314214.833191395,1.054,1.3,1872.58
1784810748.297,12,0.0225,1.304888891604743,-1,1.2613613303570474,2314214.833191395,1.054,0.98,1872.58
1784810760.982,12,0.0225,1.2969736311625644,-1,1.2613613303570474,2314214.833191395,1.054,0.74,1872.58
1784811844.489,12,0.0225,1.294576370929187,1,1.2837902786529816,2314214.833191395,1.054,3.02,1872.58
1784814379.616,16,0.0225,0.8363065023056223,-1,0.9174507898193937,8614258.665513504,0.553724,0.09,1872.58
1784818428.127,16,0.0225,0.8454288987965793,-1,0.8864774802678658,8614258.665513504,0.553724,4.0,1872.58
1784819224.873,12,0.0225,1.2821277821167472,-1,1.2261158401777228,2314214.833191395,1.054,0.02,1872.58
1784826977.402,16,0.0225,0.8519215603221545,-1,0.8811372544831195,8614258.665513504,0.553724,2.08,1872.58
1784884015.873,8,0.0225,1.6651617866953592,-1,1.698191799549285,854931.759346969,1.24739,0.01,1872.58
1784893570.013,16,0.0225,0.8523787674386989,-1,0.8544361255593886,8614258.665513504,0.553724,0.05,1872.58
1784898483.214,8,0.0225,1.6513598557600742,1,1.589251193540463,854931.759346969,1.24739,1.87,1872.58
1784900433.463,12,0.0225,1.2585427902008444,1,1.1524207243482256,2314214.833191395,1.054,0.37,1872.58
1784906107.269,12,0.0225,1.241577036813428,1,1.1652372662316162,2314214.833191395,1.054,19.35,1872.58
1784909186.694,16,0.0225,0.8467328059048115,1,0.8213267256939624,8614258.665513504,0.553724,0.11,1872.58
1784920751.592,12,0.0225,1.2222587211281388,-1,1.1353320018370376,2314214.833191395,1.054,2.0,1872.58
1784920780.281,12,0.0225,1.2064531691688307,-1,1.1353320018370376,2314214.833191395,1.054,1.0,1872.58
1784974279.445,12,0.0225,1.1911912192781566,-1,1.1225154599536469,2314214.833191395,1.054,0.5,1872.58
1785061576.52,16,0.0225,0.8475508554869898,-1,0.851231990088541,8614258.665513504,0.553724,0.65,1872.58
1785078196.156,8,0.0225,1.6637585588082895,1,1.7195527026882698,854931.759346969,1.24739,0.26,1872.58
1785103353.233,4,0.0225,1.8060209874819444,1,2.061327152912025,411160.5417451298,0.909136,0.17,1872.58
1785127101.323,12,0.0225,1.230166220597171,-1,1.4055474265451944,2314214.833191395,1.054,0.13,1872.58
1785142912.066,16,0.0225,0.8744362393090931,-1,0.9954180862766878,8614258.665513504,0.553724,0.09,1872.58
1785144043.415,16,0.0225,0.8954622655306268,-1,0.9900778604919417,8614258.665513504,0.553724,0.01,1872.58
1785153121.156,4,0.0225,1.8572950412213558,-1,2.088028281835756,411160.5417451298,0.909136,1.0,1872.58
1785163126.829,12,0.0225,1.2443827618401782,-1,1.308355317262814,2314214.833191395,1.054,0.37,1872.58
1785163269.018,12,0.0225,1.255043395146962,-1,1.3030150914780678,2314214.833191395,1.054,0.38,1872.58
1785197187.357,8,0.0225,1.672349430421033,1,1.7110083414326758,854931.759346969,1.24739,0.01,1872.58
1785199052.457,12,0.0225,1.2429869946294216,-1,1.1887342596844994,2314214.833191395,1.054,0.1,1872.58
1785200420.694,8,0.0225,1.673164242577751,1,1.6768308964103003,854931.759346969,1.24739,0.02,1872.58
1785225549.091,4,0.0225,2.2310438380777207,1,2.2856166358713645,411160.5417451298,0.909136,0.01,1872.58
1785239499.073,12,0.0225,1.2280737238513713,-1,1.1609650856038194,2314214.833191395,1.054,0.5,1872.58
1785245822.603,12,0.0225,1.2191732878388108,-1,1.1791218532719565,2314214.833191395,1.054,0.08,1872.58
1785248055.517,16,0.0225,0.883730660311586,1,0.8309391321065055,8614258.665513504,0.553724,1.0,1872.58
1785259805.858,12,0.0225,1.2249019912449515,1,1.2506808787875552,2314214.833191395,1.054,11.0,1872.58
1785269640.431,4,0.0225,2.276115884755193,1,2.4789328092791765,411160.5417451298,0.909136,8.18,1872.58
1785290509.53,4,0.0225,2.3138585038277935,1,2.39028506125239,411160.5417451298,0.909136,24.86,1872.58
1785290509.53,4,0.0225,2.296874416002757,1,2.39028506125239,411160.5417451298,0.909136,20.0,1872.58
1785290509.53,4,0.0225,2.3277544652222733,1,2.39028506125239,411160.5417451298,0.909136,5.14,1872.58
1785297127.877,8,0.0225,1.6796566088014306,-1,1.7088722511187773,854931.759346969,1.24739,0.95,1872.58
1785306844.32,12,0.0225,1.2371625612604735,1,1.2923346399085753,2314214.833191395,1.054,7.4,1872.58
1785356959.671,12,0.0225,1.2254444959328745,-1,1.172713582330261,2314214.833191395,1.054,0.02,1872.58
1785358779.244,12,0.0225,1.2164395836987179,-1,1.1759177178011087,2314214.833191395,1.054,0.01,1872.58
1785371701.079,16,0.0225,0.8836475113031376,-1,0.883273344797018,8614258.665513504,0.553724,1.0,1872.58
1785418235.358,8,0.0225,1.2079590725095857,-1,1.2079590725095857,854931.759346969,1.24739,0.02,1872.58
1785418240.318,8,0.0225,1.2067842228369416,-1,1.2058229821956874,854931.759346969,1.24739,0.01,1872.58
1785418464.451,8,0.0225,1.203392381091002,-1,1.1983466660970425,854931.759346969,1.24739,0.01,1872.58
1785420069.283,8,0.0225,1.2101750018426423,-1,1.2239797498638243,854931.759346969,1.24739,0.01,1872.58
1785420158.316,8,0.0225,1.213524756112016,-1,1.2218436595499258,854931.759346969,1.24739,0.01,1872.58
1785420189.021,8,0.0225,1.214853238026449,-1,1.218639524079078,854931.759346969,1.24739,0.02,1872.58
1785420300.963,8,0.0225,1.2137067330390123,-1,1.2100951628234842,854931.759346969,1.24739,0.01,1872.58
1785420345.471,8,0.0225,1.2109412000465845,-1,1.2015508015678904,854931.759346969,1.24739,0.02,1872.58
1785420468.714,8,0.0225,1.2082010701956492,-1,1.1983466660970425,854931.759346969,1.24739,0.01,1872.58
1785420469.459,8,0.0225,1.205458043453309,-1,1.195142530626195,854931.759346969,1.24739,0.01,1872.58
1785420924.082,8,0.0225,1.2013870186903328,-1,1.1855301242136518,854931.759346969,1.24739,0.01,1872.58
1785423377.199,12,0.0225,1.226354923430949,-1,1.2709737367695906,2314214.833191395,1.054,0.31,1872.58
1785424797.794,8,0.0225,1.1982188401952296,1,1.1855301242136518,854931.759346969,1.24739,0.23,1872.58
1785431507.335,8,0.0225,1.1930039220148014,-1,1.1833940338997533,854931.759346969,1.24739,0.01,1872.58
1785431507.335,8,0.0225,1.1953091865670569,-1,1.1833940338997533,854931.759346969,1.24739,0.01,1872.58
1785436659.728,8,0.0225,1.1911660850345713,-1,1.1833940338997533,854931.759346969,1.24739,0.01,1872.58
1785440025.436,8,0.0225,1.1939429587418031,-1,1.2058229821956874,854931.759346969,1.24739,0.01,1872.58
1785441976.438,8,0.0225,1.1949717683194057,-1,1.199414711253992,854931.759346969,1.24739,0.01,1872.58
1785442294.868,8,0.0225,1.1944049440283684,-1,1.191938395155347,854931.759346969,1.24739,0.01,1872.58
1785445160.583,8,0.0225,1.19374777535193,-1,1.190870349998398,854931.759346969,1.24739,0.01,1872.58
1785448173.092,8,0.0225,1.1922261589273493,-1,1.1855301242136518,854931.759346969,1.24739,0.01,1872.58
1785448278.02,8,0.0225,1.1896280907878323,-1,1.1844620790567026,854931.759346969,1.24739,0.01,1872.58
1785448278.02,8,0.0225,1.1907933223341594,-1,1.1844620790567026,854931.759346969,1.24739,0.05,1872.58
1785451242.126,8,0.0225,1.1982290826307211,-1,1.2154353886082303,854931.759346969,1.24739,0.01,1872.58
1785451242.126,8,0.0225,1.1943672346399827,-1,1.2154353886082303,854931.759346969,1.24739,0.05,1872.58
1785451904.947,8,0.0225,1.200791912899368,-1,1.2122312531373827,854931.759346969,1.24739,0.01,1872.58
1785452223.032,8,0.0225,1.201516390279679,-1,1.204754937038738,854931.759346969,1.24739,0.01,1872.58
1785453621.532,8,0.0225,1.2026930059597112,-1,1.2079590725095857,854931.759346969,1.24739,0.05,1872.58
1785453718.129,8,0.0225,1.2040849145336168,-1,1.2068910273526365,854931.759346969,1.24739,0.01,1872.58
1785453718.129,8,0.0225,1.2034590626482544,-1,1.2068910273526365,854931.759346969,1.24739,0.02,1872.58
1785454808.352,8,0.0225,1.213151249949662,-1,1.231456065962469,854931.759346969,1.24739,0.01,1872.58
1785454808.352,8,0.0225,1.209073606930028,-1,1.231456065962469,854931.759346969,1.24739,0.02,1872.58
1785454843.822,8,0.0225,1.2137617307266395,-1,1.2165034337651797,854931.759346969,1.24739,0.05,1872.58
1785454898.069,8,0.0225,1.2117330524785663,-1,1.2026188467248395,854931.759346969,1.24739,0.01,1872.58
1785455447.213,8,0.0225,1.2081301014698094,-1,1.191938395155347,854931.759346969,1.24739,0.04,1872.58
1785460805.663,8,0.0225,1.2077102512668998,-1,1.2058229821956874,854931.759346969,1.24739,0.02,1872.58
1785460806.206,8,0.0225,1.2069781978762326,-1,1.203686891881789,854931.759346969,1.24739,0.02,1872.58
1785461572.739,8,0.0225,1.2065737274591768,-1,1.204754937038738,854931.759346969,1.24739,0.02,1872.58
1785461737.277,8,0.0225,1.2056600224480276,-1,1.2015508015678904,854931.759346969,1.24739,0.02,1872.58
1785461769.24,8,0.0225,1.203552720035817,-1,1.1940744854692456,854931.759346969,1.24739,0.02,1872.58
1785462212.189,8,0.0225,1.199497800051547,-1,1.1812579435858548,854931.759346969,1.24739,0.02,1872.58
1785462408.437,8,0.0225,1.1950151245527294,-1,1.1748496726441595,854931.759346969,1.24739,0.02,1872.58
1785462609.016,8,0.0225,1.1849382047794275,-1,1.1396041824648346,854931.759346969,1.24739,0.02,1872.58
1785471099.603,8,0.0225,1.1646526906525005,-1,1.123583505110596,854931.759346969,1.24739,0.01,1872.58
1785471099.603,8,0.0225,1.173780809093586,-1,1.123583505110596,854931.759346969,1.24739,0.02,1872.58
1785471419.985,8,0.0225,1.1558251787955853,-1,1.1161071890119514,854931.759346969,1.24739,0.01,1872.58
1785476070.184,8,0.0225,1.1499624819405698,-1,1.123583505110596,854931.759346969,1.24739,0.02,1872.58
1785478917.459,8,0.0225,1.1447775086658707,-1,1.1214474147966975,854931.759346969,1.24739,0.02,1872.58
1785479527.054,8,0.0225,1.142089017325776,-1,1.1299917760522915,854931.759346969,1.24739,0.01,1872.58
1785479604.68,8,0.0225,1.1395009999852992,-1,1.127855685738393,854931.759346969,1.24739,0.02,1872.58
1785481371.15,8,0.0225,1.1321402161934766,-1,1.0990184665007636,854931.759346969,1.24739,0.01,1872.58
1785481600.863,8,0.0225,1.1218455294687562,-1,1.0755214730478806,854931.759346969,1.24739,0.01,1872.58
1785482998.816,8,0.0225,1.1079852456112949,-1,1.0456162086533018,854931.759346969,1.24739,0.02,1872.58
1785486602.64,8,0.0225,1.0997522631971088,-1,1.0627049311644896,854931.759346969,1.24739,0.02,1872.58
1785489596.571,8,0.0225,1.0893265689894456,-1,1.0424120731824542,854931.759346969,1.24739,0.01,1872.58
1785497570.633,8,0.0225,1.6680740097756903,1,1.6159523224641938,854931.759346969,1.24739,5.0,1872.58
1785499563.613,12,0.0225,1.212135535701187,-1,1.1481485437204286,2314214.833191395,1.054,0.03,1872.58
1785506795.221,8,0.0225,1.6463633652420622,-1,1.548665477576392,854931.759346969,1.24739,0.01,1872.58
1785507496.633,16,0.0225,0.863577763319074,1,0.7732646936312468,8614258.665513504,0.553724,1.0,1872.58
1785531216.539,16,0.0225,0.8442442406620818,-1,0.7572440162770082,8614258.665513504,0.553724,9.99,1872.58
1785561969.289,4,0.0225,2.310383311496711,-1,2.2322143780239028,411160.5417451298,0.909136,0.01,1872.58
1785573183.615,12,0.0225,1.1950641712102963,1,1.1182432793258499,2314214.833191395,1.054,0.01,1872.58
1785590043.058,16,0.0225,0.830756233258149,1,0.770060558160399,8614258.665513504,0.553724,0.1,1872.58
1785605399.099,12,0.0225,1.17798965891798,-1,1.1011545568146621,2314214.833191395,1.054,0.29,1872.58
1785605806.553,16,0.0225,0.8164193688399197,-1,0.7519037904922621,8614258.665513504,0.553724,0.01,1872.58
1785609083.745,8,0.0225,1.6179196588876052,-1,1.489922993944184,854931.759346969,1.24739,3.98,1872.58
1785609083.745,8,0.0225,1.5946475363272201,-1,1.489922993944184,854931.759346969,1.24739,0.02,1872.58
1785610612.086,12,0.0225,1.1502320991837607,1,1.0253233506712665,2314214.833191395,1.054,0.01,1872.58
1785610628.125,16,0.0225,0.796144836892722,-1,0.7049098035864957,8614258.665513504,0.553724,0.98,1872.58
1785610628.126,16,0.0225,0.7795566051467198,-1,0.7049098035864957,8614258.665513504,0.553724,0.02,1872.58
1785632793.886,0,0.0225,1.7697923180794732,1,2.0666673786967715,243156.3641315184,0.412252,60.0,1872.58
1785645712.556,8,0.0225,1.0807965233542143,-1,1.0424120731824542,854931.759346969,1.24739,0.01,1872.58
1785669809.532,8,0.0225,1.060029766886878,-1,0.9665808670390584,854931.759346969,1.24739,0.07,1872.58
1785669809.532,8,0.0225,1.0430388747372037,-1,0.9665808670390584,854931.759346969,1.24739,0.02,1872.58
1785680210.724,8,0.0225,1.021369626606528,1,0.923859060761089,854931.759346969,1.24739,0.09,1872.58
1785695981.144,8,0.0225,1.0152917906867986,1,0.9879417701780432,854931.759346969,1.24739,1.98,1872.58
1785695981.147,8,0.0225,1.0103190303366338,1,0.9879417701780432,854931.759346969,1.24739,0.02,1872.58
1785723421.236,8,0.0225,0.9996479250816543,1,0.9516282348417691,854931.759346969,1.24739,0.01,1872.58
1785732923.776,4,0.0225,1.7897233631826601,1,1.485650813316387,411160.5417451298,0.909136,0.1,1872.58
1785750871.843,4,0.0225,1.7557983480664612,1,1.6031357805808029,411160.5417451298,0.909136,0.01,1872.58
1785751016.821,4,0.0225,1.7327020782449831,-1,1.6287688643475846,411160.5417451298,0.909136,0.11,1872.58
1785763603.979,16,0.0225,0.7667611918345584,1,0.7091819842142927,8614258.665513504,0.553724,1.0,1872.58
1785786868.892,8,0.0225,0.98975189304194,-1,0.9452199639000737,854931.759346969,1.24739,0.01,1872.58
1785786868.903,8,0.0225,0.9816551524797721,1,0.9452199639000737,854931.759346969,1.24739,0.01,1872.58
1785786888.776,8,0.0225,0.974836364675312,-1,0.9441519187431245,854931.759346969,1.24739,0.01,1872.58
1785786902.704,8,0.0225,0.9746946949982775,1,0.9740571831377031,854931.759346969,1.24739,0.02,1872.58
1785803718.933,8,0.0225,1.578519559925299,-1,1.5059436712984224,854931.759346969,1.24739,0.53,1872.58
1785844940.197,8,0.0225,1.5746450649958779,-1,1.557209838831986,854931.759346969,1.24739,0.05,1872.58
1785844955.079,8,0.0225,1.5714750237512052,-1,1.557209838831986,854931.759346969,1.24739,0.02,1872.58
1785850471.077,12,0.0225,1.1413088967362606,1,1.1011545568146621,2314214.833191395,1.054,0.61,1872.58
1785851804.611,12,0.0225,1.1287649620221798,-1,1.0723173375770327,2314214.833191395,1.054,2.43,1872.58
1785851808.144,12,0.0225,1.1183075574085148,-1,1.0712492924200836,2314214.833191395,1.054,0.1,1872.58
1785873481.995,0,0.0225,1.843895909243008,1,2.1713358040777964,243156.3641315184,0.412252,0.2,1872.58
1785890966.328,8,0.0225,1.5653859330574187,-1,1.5379850260068997,854931.759346969,1.24739,5.0,1872.58
1785898519.388,12,0.0225,1.1138294962752038,1,1.0936782407160175,2314214.833191395,1.054,0.1,1872.58
1785933357.626,12,0.0225,1.1130784815686097,1,1.1096989180702561,2314214.833191395,1.054,23.5,1872.58
1785938730.462,0,0.0225,1.9073045631125245,1,2.1884245265889843,243156.3641315184,0.412252,0.4,1872.58
1785943285.649,8,0.0225,1.5633168003312023,1,1.554005703361138,854931.759346969,1.24739,0.53,1872.58
1785947260.909,0,0.0225,1.968342557104717,1,2.2396906941225474,243156.3641315184,0.412252,0.2,1872.58
1785951996.987,8,0.0225,0.9916675363119828,1,1.0680451569492357,854931.759346969,1.24739,1.0,1872.58
1785959343.138,12,0.0225,1.129164366475546,1,1.2015508015678904,2314214.833191395,1.054,1.0,1872.58
1785983856.298,12,0.0225,1.1326160365654392,-1,1.1481485437204286,2314214.833191395,1.054,1.0,1872.58
1785999996.937,8,0.0225,1.0055543965438778,1,1.0680451569492357,854931.759346969,1.24739,0.01,1872.58
1786004847.901,12,0.0225,1.141848402999597,-1,1.1833940338997533,2314214.833191395,1.054,0.05,1872.58
1786017937.042,8,0.0225,1.013032561273539,-1,1.0466842538102512,854931.759346969,1.24739,1.0,1872.58
1786021985.375,12,0.0225,1.1396926520184436,-1,1.1299917760522915,2314214.833191395,1.054,1.0,1872.58
1786026604.583,12,0.0225,1.1447255085848485,-1,1.1673733565455147,2314214.833191395,1.054,0.3,1872.58
1786092133.739,8,0.0225,1.01915105675878,1,1.0466842538102512,854931.759346969,1.24739,1.75,1872.58
1786094309.378,12,0.0225,1.1527271012520388,1,1.1887342596844994,2314214.833191395,1.054,2.98,1872.58
1786094925.107,12,0.0225,1.1553900571842213,-1,1.1673733565455147,2314214.833191395,1.054,2.98,1872.58
1786101600.575,8,0.0225,1.0274583296623583,-1,1.064841021478388,854931.759346969,1.24739,0.11,1872.58
1786101745.548,16,0.0225,0.7770705963003703,-1,0.8234628160078608,8614258.665513504,0.553724,0.1,1872.58
1786101754.384,16,0.0225,0.785505557556692,-1,0.8234628160078608,8614258.665513504,0.553724,0.15,1872.58
1786101897.304,8,0.0225,1.0369738492962177,-1,1.0797936536756774,854931.759346969,1.24739,0.11,1872.58
1786102211.498,8,0.0225,1.0428173710925126,-1,1.069113202106185,854931.759346969,1.24739,0.11,1872.58
1786103824.092,8,0.0225,1.5851208675292612,1,1.6832391673519955,854931.759346969,1.24739,0.05,1872.58
1786104493.781,8,0.0225,1.0571137488875457,1,1.1214474147966975,854931.759346969,1.24739,1.0,1872.58
1786104994.122,8,0.0225,1.0697817336994873,-1,1.1267876405814439,854931.759346969,1.24739,0.04,1872.58
1786105100.913,8,0.0225,1.0799522569716833,-1,1.1257195954244947,854931.759346969,1.24739,0.04,1872.58
