time,option_idx,nu,mid_price,trade_dir,trade_price,z_i,vega_i,qty_actual,S_spot
1785491488.579,8,0.0225,0.30916777147376245,-1,0.29069767441860467,854931.759346969,1.24739,0.7,605.44
1785491541.593,12,0.0225,0.0941470625243355,-1,0.09414640591966174,2314214.833191395,1.054,0.03,605.44
1785497373.777,8,0.0225,0.31984088796148424,1,0.35346194503171247,854931.759346969,1.24739,0.06,605.44
1785497901.616,12,0.0225,0.09477279203960023,-1,0.09744978858350951,2314214.833191395,1.054,25.89,605.44
1785498031.719,12,0.0225,0.09496557192496724,-1,0.09579809725158561,2314214.833191395,1.054,0.01,605.44
1785498085.424,12,0.0225,0.09542977935020121,-1,0.09744978858350951,2314214.833191395,1.054,0.01,605.44
1785498144.697,12,0.0225,0.09549825878113699,-1,0.09579809725158561,2314214.833191395,1.054,25.7,605.44
1785498441.598,12,0.0225,0.09555377819096332,-1,0.09579809725158561,2314214.833191395,1.054,10.0,605.44
1785498505.101,12,0.0225,0.09559886650745487,-1,0.09579809725158561,2314214.833191395,1.054,1.83,605.44
1785498803.847,12,0.0225,0.09563553386296243,-1,0.09579809725158561,2314214.833191395,1.054,0.01,605.44
1785500004.835,12,0.0225,0.09566538632133059,-1,0.09579809725158561,2314214.833191395,1.054,0.02,605.44
1785501091.882,12,0.0225,0.08448761619389324,-1,0.034685517970401696,2314214.833191395,1.054,0.03,605.44
1785501329.247,12,0.0225,0.08534854165128655,-1,0.08919133192389007,2314214.833191395,1.054,0.01,605.44
1785505636.358,12,0.0225,0.08635298358729941,-1,0.09084302325581395,2314214.833191395,1.054,63.1,605.44
1785505831.253,12,0.0225,0.08687134613243985,-1,0.08919133192389007,2314214.833191395,1.054,128.34,605.44
1785506187.572,8,0.0225,0.3098287567897171,-1,0.2758324524312896,854931.759346969,1.24739,16.02,605.44
1785506188.782,12,0.0225,0.08699329678316771,-1,0.08753964059196617,2314214.833191395,1.054,10.0,605.44
1785506358.081,12,0.0225,0.08709292784940685,-1,0.08753964059196617,2314214.833191395,1.054,11.07,605.44
1785506366.111,8,0.0225,0.3024323506370778,-1,0.2758324524312896,854931.759346969,1.24739,14.2,605.44
1785506450.472,8,0.0225,0.29684487803082465,-1,0.2758324524312896,854931.759346969,1.24739,11.36,605.44
1785506496.639,8,0.0225,0.2922148822871974,-1,0.2741807610993658,854931.759346969,1.24739,10.0,605.44
1785506551.413,8,0.0225,0.28861169787997326,-1,0.2741807610993658,854931.759346969,1.24739,10.0,605.44
1785506555.484,12,0.0225,0.08687330729225831,-1,0.08588794926004228,2314214.833191395,1.054,10.23,605.44
1785506666.179,8,0.0225,0.2857793487264844,-1,0.2741807610993658,854931.759346969,1.24739,10.0,605.44
1785506732.703,8,0.0225,0.28321577281229604,-1,0.27252906976744184,854931.759346969,1.24739,8.53,605.44
1785508342.546,12,0.0225,0.08609198324126922,-1,0.08258456659619451,2314214.833191395,1.054,0.1,605.44
1785513500.81,12,0.0225,0.08455084225798719,-1,0.07762949260042283,2314214.833191395,1.054,3.19,605.44
1785514100.142,12,0.0225,0.07547233989728806,-1,0.034685517970401696,2314214.833191395,1.054,0.51,605.44
1785516990.971,8,0.0225,0.2802243710459463,-1,0.2675739957716702,854931.759346969,1.24739,0.01,605.44
1785518003.994,8,0.0225,0.27814057691694755,-1,0.26922568710359407,854931.759346969,1.24739,0.01,605.44
1785518597.612,12,0.0225,0.07676688134556434,-1,0.08258456659619451,2314214.833191395,1.054,1.82,605.44
1785518661.765,12,0.0225,0.07812616055967748,-1,0.08423625792811838,2314214.833191395,1.054,0.02,605.44
1785518670.29,8,0.0225,0.2767749361747763,-1,0.27087737843551796,854931.759346969,1.24739,0.01,605.44
1785524667.342,12,0.0225,0.07923789756046025,-1,0.08423625792811838,2314214.833191395,1.054,10.47,605.44
1785557596.552,12,0.0225,0.07924577250549346,-1,0.07928118393234672,2314214.833191395,1.054,0.28,605.44
1785557905.268,8,0.0225,0.2756729026287505,-1,0.27087737843551796,854931.759346969,1.24739,1.21,605.44
1785560236.531,12,0.0225,0.08105493865206877,-1,0.08919133192389007,2314214.833191395,1.054,0.88,605.44
