time,option_idx,nu,mid_price,trade_dir,trade_price,z_i,vega_i,qty_actual,S_spot
1780672257.677,4,0.0225,1.9117379274944715,-1,1.9117379274944715,411160.5417451298,0.909136,0.04,62770.11
1780672257.696,4,0.0225,1.9117379274944715,-1,1.9117379274944715,411160.5417451298,0.909136,0.01,62770.11
1780672273.09,4,0.0225,1.9117379274944715,-1,1.9117379274944715,411160.5417451298,0.909136,0.11,62770.11
1780672273.14,4,0.0225,1.9117379274944715,-1,1.9117379274944715,411160.5417451298,0.909136,0.03,62770.11
1780673976.173,4,0.0225,1.9021410099076657,-1,1.8719100540050033,411160.5417451298,0.909136,0.09,62770.11
1780673976.242,4,0.0225,1.8952633217485921,-1,1.8719100540050033,411160.5417451298,0.909136,0.02,62770.11
1780843369.803,4,0.0225,1.6364874938087572,1,1.6719741290878734,411160.5417451298,0.909136,0.06,62770.11
1781083298.675,8,0.0225,1.9029019043562279,-1,1.489562468506109,854931.759346969,1.24739,0.02,62770.11
1781264236.391,8,0.0225,1.8509908305421954,1,1.7030398704096583,854931.759346969,1.24739,0.02,62770.11
1781501247.459,4,0.0225,1.8207848255702501,1,2.094946145546025,411160.5417451298,0.909136,0.22,62770.11
1781501247.499,4,0.0225,1.911108765393952,1,2.094946145546025,411160.5417451298,0.909136,2.37,62770.11
1781847345.662,4,0.0225,1.8426883851613662,1,1.6727706865576626,411160.5417451298,0.909136,0.27,62770.11
1782097755.888,4,0.0225,1.8393129069889043,1,1.8296925081061672,411160.5417451298,0.909136,0.04,62770.11
