time,option_idx,nu,mid_price,trade_dir,trade_price,z_i,vega_i,qty_actual,S_spot
1786282606.184,16,0.0225,0.031727837365178486,1,0.03714513133457151,8614258.665513504,0.553724,0.12,75.38
1786284358.787,16,0.0225,0.031506787842847175,-1,0.030512072167683736,8614258.665513504,0.553724,0.12,75.38
1786285085.409,12,0.0225,0.16267383168896501,1,0.2003183868400106,2314214.833191395,1.054,1.29,75.38
1786285139.859,12,0.0225,0.0709738268553667,-1,0.08622976916954099,2314214.833191395,1.054,0.06,75.38
1786287245.264,12,0.0225,0.17072911014634598,1,0.20695144600689838,2314214.833191395,1.054,65.0,75.38
1786287348.332,16,0.0225,0.03253194615526405,1,0.03714513133457151,8614258.665513504,0.553724,200.0,75.38
1786287375.992,12,0.0225,0.17804216357902014,1,0.21093128150703105,2314214.833191395,1.054,25.24,75.38
1786289747.644,8,0.0225,0.4388541895671278,1,0.6089148315202971,854931.759346969,1.24739,3.44,75.38
1786289747.659,8,0.0225,0.46977431031655636,1,0.6089148315202971,854931.759346969,1.24739,64.73,75.38
1786289747.872,8,0.0225,0.4950725895972721,1,0.6089148315202971,854931.759346969,1.24739,17.42,75.38
1786289749.169,8,0.0225,0.5157711808440666,1,0.6089148315202971,854931.759346969,1.24739,28.47,75.38
1786289749.199,8,0.0225,0.5327063912670655,1,0.6089148315202971,854931.759346969,1.24739,12.82,75.38
1786289798.758,12,0.0225,0.18330049564486384,1,0.20695144600689838,2314214.833191395,1.054,1.0,75.38
1786289917.398,12,0.0225,0.1900148827548343,1,0.2202175643406739,2314214.833191395,1.054,25.0,75.38
1786289956.507,16,0.0225,0.03337071041077712,1,0.03714513133457151,8614258.665513504,0.553724,60.0,75.38
1786291337.644,16,0.0225,0.03429817391010961,1,0.03847174316794905,8614258.665513504,0.553724,0.93,75.38
1786299185.717,16,0.0225,0.034815803901753976,1,0.03714513133457151,8614258.665513504,0.553724,3.0,75.38
1786304764.347,12,0.0225,0.19985054626188828,1,0.2440965773414699,2314214.833191395,1.054,50.0,75.38
1786305660.056,16,0.0225,0.03523931889689511,1,0.03714513133457151,8614258.665513504,0.553724,30.0,75.38
1786307073.372,12,0.0225,0.07761082642186769,1,0.10745555850358185,2314214.833191395,1.054,12.07,75.38
1786315905.176,12,0.0225,0.20210692084060305,-1,0.2122578933404086,2314214.833191395,1.054,50.0,75.38
1786318207.057,12,0.0225,0.20081669344880543,-1,0.1950119395065004,2314214.833191395,1.054,2.98,75.38
1786320151.654,12,0.0225,0.19927865424626753,1,0.1923587158397453,2314214.833191395,1.054,56.16,75.38
1786322293.332,16,0.0225,0.03558583086268871,1,0.03714513133457151,8614258.665513504,0.553724,0.05,75.38
1786323666.01,8,0.0225,0.40140316695054457,-1,0.4125762801804192,854931.759346969,1.24739,6.12,75.38
1786338815.849,16,0.0225,0.03514573294731431,-1,0.03316529583443884,8614258.665513504,0.553724,1.34,75.38
1786339759.326,12,0.0225,0.08110923085779566,1,0.09684266383656141,2314214.833191395,1.054,14.0,75.38
1786344292.798,4,0.0225,0.8254686121012842,1,1.0188378880339612,411160.5417451298,0.909136,1.0,75.38
1786352400.273,16,0.0225,0.03430324817069496,1,0.030512072167683736,8614258.665513504,0.553724,425.92,75.38
1786354137.05,12,0.0225,0.19995018124825423,-1,0.2029716105067657,2314214.833191395,1.054,11.9,75.38
1786354156.67,12,0.0225,0.08276450499147724,-1,0.09020960466967366,2314214.833191395,1.054,304.01,75.38
1786354520.371,16,0.0225,0.033131538003619745,-1,0.027858848500928627,8614258.665513504,0.553724,400.0,75.38
1786354520.371,16,0.0225,0.03193166408145533,-1,0.026532236667551074,8614258.665513504,0.553724,132.43,75.38
1786355569.568,12,0.0225,0.19977590849450458,1,0.19899177500663306,2314214.833191395,1.054,5.0,75.38
1786356817.731,4,0.0225,0.8578313204612479,1,0.9962854868665428,411160.5417451298,0.909136,0.5,75.38
1786359924.478,16,0.0225,0.03167355629322182,1,0.030512072167683736,8614258.665513504,0.553724,0.75,75.38
1786362472.17,12,0.0225,0.2008394347761854,1,0.20562483417352082,2314214.833191395,1.054,1.03,75.38
1786369036.856,16,0.0225,0.028567949893597996,-1,0.01459273016715309,8614258.665513504,0.553724,0.11,75.38
1786369099.664,12,0.0225,0.08339475885376384,-1,0.08622976916954099,2314214.833191395,1.054,1.07,75.38
1786369106.071,16,0.0225,0.028439022311632964,-1,0.027858848500928627,8614258.665513504,0.553724,0.11,75.38
1786369231.868,12,0.0225,0.08342781980578322,-1,0.08357654550278588,2314214.833191395,1.054,0.01,75.38
1786369240.085,16,0.0225,0.0280923338894478,-1,0.026532236667551074,8614258.665513504,0.553724,0.01,75.38
1786369633.493,4,0.0225,0.8788750999453262,1,0.9697532501989917,411160.5417451298,0.909136,10.0,75.38
1786369713.247,16,0.0225,0.027567477544901468,-1,0.02520562483417352,8614258.665513504,0.553724,0.01,75.38
1786370241.607,16,0.0225,0.027138049677108454,-1,0.02520562483417352,8614258.665513504,0.553724,0.01,75.38
1786375288.26,16,0.0225,0.025821890843275234,-1,0.019899177500663303,8614258.665513504,0.553724,0.01,75.38
1786378892.195,16,0.0225,0.023780224940508285,-1,0.01459273016715309,8614258.665513504,0.553724,0.01,75.38
1786378910.928,12,0.0225,0.19495546126234384,-1,0.1684797028389493,2314214.833191395,1.054,2.27,75.38
1786378914.806,12,0.0225,0.1901414286880758,-1,0.1684797028389493,2314214.833191395,1.054,2.73,75.38
1786378914.814,8,0.0225,0.5287135118671416,-1,0.5107455558503582,854931.759346969,1.24739,0.4,75.38
1786378946.486,16,0.0225,0.022109771127596566,-1,0.01459273016715309,8614258.665513504,0.553724,0.01,75.38
1786379251.726,12,0.0225,0.18572033467814048,-1,0.1658264791721942,2314214.833191395,1.054,12.0,75.38
1786380311.72,12,0.0225,0.18210314010965759,-1,0.1658264791721942,2314214.833191395,1.054,2.0,75.38
1786380351.265,12,0.0225,0.17817882327248902,-1,0.160520031838684,2314214.833191395,1.054,98.0,75.38
1786384340.242,16,0.0225,0.02219024932523858,-1,0.022552401167418416,8614258.665513504,0.553724,0.16,75.38
1786417619.954,12,0.0225,0.17930979984363318,1,0.18439904483947994,2314214.833191395,1.054,13.92,75.38
1786430086.661,12,0.0225,0.17661703186550323,-1,0.16449986733881666,2314214.833191395,1.054,95.32,75.38
1786432529.306,8,0.0225,0.5230345889865232,-1,0.49747943751658263,854931.759346969,1.24739,0.01,75.38
1786433652.718,12,0.0225,0.07959478843464518,1,0.06235075616874502,2314214.833191395,1.054,129.1,75.38
1786433652.818,12,0.0225,0.07645894892685591,1,0.06235075616874502,2314214.833191395,1.054,24.32,75.38
1786433652.937,12,0.0225,0.07389344751009971,1,0.06235075616874502,2314214.833191395,1.054,5.24,75.38
1786433653.05,12,0.0225,0.07179452503050558,1,0.06235075616874502,2314214.833191395,1.054,1.14,75.38
1786433653.926,12,0.0225,0.07007730791124936,1,0.06235075616874502,2314214.833191395,1.054,13.38,75.38
1786433654.222,12,0.0225,0.06867236770583678,1,0.06235075616874502,2314214.833191395,1.054,2.89,75.38
1786433655.838,12,0.0225,0.06752290840496286,1,0.06235075616874502,2314214.833191395,1.054,1.79,75.38
1786433675.1,12,0.0225,0.06658246662625919,1,0.06235075616874502,2314214.833191395,1.054,8.54,75.38
1786433676.261,12,0.0225,0.0658130309445903,1,0.06235075616874502,2314214.833191395,1.054,1.85,75.38
1786433694.44,12,0.0225,0.06518350382703184,1,0.06235075616874502,2314214.833191395,1.054,14.51,75.38
1786433698.375,12,0.0225,0.0646684436609382,1,0.06235075616874502,2314214.833191395,1.054,17.24,75.38
1786433703.768,12,0.0225,0.0642470358019618,1,0.06235075616874502,2314214.833191395,1.054,9.1,75.38
1786433704.119,12,0.0225,0.06390225090356705,1,0.06235075616874502,2314214.833191395,1.054,1.97,75.38
1786441601.335,8,0.0225,0.3934929414193602,-1,0.3581851950119395,854931.759346969,1.24739,2.65,75.38
1786442361.389,16,0.0225,0.02249729729304329,1,0.023879013000795965,8614258.665513504,0.553724,0.07,75.38
1786444410.191,16,0.0225,0.022989720517497692,1,0.02520562483417352,8614258.665513504,0.553724,500.0,75.38
1786446986.014,12,0.0225,0.1751374936811655,-1,0.1684797028389493,2314214.833191395,1.054,1.0,75.38
1786459060.335,8,0.0225,0.3841281569755673,-1,0.3422658530114089,854931.759346969,1.24739,12.0,75.38
1786462667.053,12,0.0225,0.16741442645035945,-1,0.13266118333775537,2314214.833191395,1.054,58.83,75.38
1786462680.657,12,0.0225,0.16109558688628456,-1,0.13266118333775537,2314214.833191395,1.054,9.67,75.38
1786463236.335,8,0.0225,0.3684877846836983,1,0.29848766250994957,854931.759346969,1.24739,13.45,75.38
1786464205.034,12,0.0225,0.06337895037677885,1,0.06102414433536747,2314214.833191395,1.054,200.0,75.38
1786464771.2,12,0.0225,0.15592564975192783,-1,0.13266118333775537,2314214.833191395,1.054,100.0,75.38
1786465391.124,8,0.0225,0.3566824560111633,1,0.3037941098434598,854931.759346969,1.24739,5.0,75.38
1786470469.023,12,0.0225,0.15169571625535744,1,0.13266118333775537,2314214.833191395,1.054,80.0,75.38
1786475508.972,12,0.0225,0.062468387528514774,1,0.05837092066861236,2314214.833191395,1.054,6.55,75.38
1786478897.686,4,0.0225,0.8864368541358533,-1,0.9193420005306446,411160.5417451298,0.909136,12.61,75.38
1786478898.159,4,0.0225,0.8925547367896811,-1,0.9193420005306446,411160.5417451298,0.909136,36.27,75.38
1786478910.91,4,0.0225,0.8972691430684603,-1,0.9180153886972672,411160.5417451298,0.909136,1.01,75.38
1786478916.874,4,0.0225,0.90183226380369,-1,0.9219952241973999,411160.5417451298,0.909136,8.02,75.38
1786479034.32,4,0.0225,0.9079847073903409,-1,0.9352613425311753,411160.5417451298,0.909136,41.34,75.38
1786479058.4,4,0.0225,0.9134809010387749,-1,0.9379145661979305,411160.5417451298,0.909136,22.51,75.38
1786479063.882,4,0.0225,0.9184459989465154,-1,0.9405677898646856,411160.5417451298,0.909136,33.61,75.38
1786479067.224,4,0.0225,0.9222521598824277,-1,0.939241178031308,411160.5417451298,0.909136,14.25,75.38
1786479071.805,4,0.0225,0.9253579091611873,-1,0.939241178031308,411160.5417451298,0.909136,8.19,75.38
1786479077.792,4,0.0225,0.9278933860417415,-1,0.939241178031308,411160.5417451298,0.909136,8.99,75.38
1786479081.06,4,0.0225,0.9299641358403148,-1,0.939241178031308,411160.5417451298,0.909136,2.79,75.38
1786479083.076,4,0.0225,0.9316558940155686,-1,0.939241178031308,411160.5417451298,0.909136,1.76,75.38
1786479087.591,4,0.0225,0.933038395178967,-1,0.939241178031308,411160.5417451298,0.909136,2.37,75.38
1786479089.226,4,0.0225,0.9341684199972184,-1,0.939241178031308,411160.5417451298,0.909136,1.76,75.38
1786479091.396,4,0.0225,0.9350922420298095,-1,0.939241178031308,411160.5417451298,0.909136,2.0,75.38
1786479094.123,4,0.0225,0.935847599100522,-1,0.939241178031308,411160.5417451298,0.909136,2.08,75.38
1786479095.369,4,0.0225,0.9369482159570214,-1,0.941894401698063,411160.5417451298,0.909136,35.56,75.38
1786479107.914,4,0.0225,0.9380897413926466,-1,0.9432210135314407,411160.5417451298,0.909136,37.73,75.38
1786479107.938,4,0.0225,0.9390233803764126,-1,0.9432210135314407,411160.5417451298,0.909136,72.08,75.38
1786479107.968,4,0.0225,0.9397870417535341,-1,0.9432210135314407,411160.5417451298,0.909136,31.17,75.38
1786479160.259,4,0.0225,0.9382398260735405,-1,0.9312815070310426,411160.5417451298,0.909136,16.31,75.38
1786479161.078,4,0.0225,0.9369741719627261,-1,0.9312815070310426,411160.5417451298,0.909136,10.43,75.38
1786485656.826,8,0.0225,0.36421410909481716,1,0.39798355001326613,854931.759346969,1.24739,4.26,75.38
1786485657.115,8,0.0225,0.3703689598901457,1,0.39798355001326613,854931.759346969,1.24739,0.74,75.38
1786499739.188,16,0.0225,0.025563431725494638,1,0.03714513133457151,8614258.665513504,0.553724,400.0,75.38
1786499760.849,12,0.0225,0.066547480538976,1,0.08490315733616344,2314214.833191395,1.054,20.84,75.38
1786500211.343,12,0.0225,0.07036731430039699,1,0.08755638100291854,2314214.833191395,1.054,94.73,75.38
1786508798.371,16,0.0225,0.026463184576169346,-1,0.030512072167683736,8614258.665513504,0.553724,4.13,75.38
1786509029.833,8,0.0225,0.37515811156548623,1,0.39665693817988856,854931.759346969,1.24739,0.11,75.38
1786509656.889,12,0.0225,0.07301021391662982,1,0.08490315733616344,2314214.833191395,1.054,500.0,75.38
1786509674.832,12,0.0225,0.07517258002763426,1,0.08490315733616344,2314214.833191395,1.054,182.75,75.38
1786510200.577,12,0.0225,0.07645937781255596,-1,0.08224993366940833,2314214.833191395,1.054,313.48,75.38
1786510555.541,12,0.0225,0.07769386362621422,-1,0.07959671000265321,2314214.833191395,1.054,54.91,75.38
1786510555.541,12,0.0225,0.07727100720525766,-1,0.08092332183603078,2314214.833191395,1.054,314.36,75.38
1786511108.606,12,0.0225,0.1549885717651671,-1,0.16980631467232687,2314214.833191395,1.054,100.0,75.38
1786519509.265,12,0.0225,0.07731622824132742,1,0.07561687450252055,2314214.833191395,1.054,66.48,75.38
1786524327.744,16,0.0225,0.027681750307143392,-1,0.03316529583443884,8614258.665513504,0.553724,0.58,75.38
1786524599.655,16,0.0225,0.029402365094454472,1,0.03714513133457151,8614258.665513504,0.553724,1.5,75.38
1786524690.641,16,0.0225,0.03008653433781629,-1,0.03316529583443884,8614258.665513504,0.553724,0.01,75.38
1786526689.114,8,0.0225,0.379314951454143,1,0.39798355001326613,854931.759346969,1.24739,0.02,75.38
1786526706.444,8,0.0225,0.5321367208029335,1,0.5730963120191033,854931.759346969,1.24739,0.01,75.38
1786526706.547,12,0.0225,0.0772484568391438,1,0.0769434863358981,2314214.833191395,1.054,29.19,75.38
1786526706.564,12,0.0225,0.07719300755856424,1,0.0769434863358981,2314214.833191395,1.054,8.0,75.38
1786526706.666,12,0.0225,0.07714763999781614,1,0.0769434863358981,2314214.833191395,1.054,13.97,75.38
1786526706.695,12,0.0225,0.07711052110620174,1,0.0769434863358981,2314214.833191395,1.054,16.24,75.38
1786526709.161,12,0.0225,0.07708015111851492,1,0.0769434863358981,2314214.833191395,1.054,11.62,75.38
1786526709.456,12,0.0225,0.07705530295650663,1,0.0769434863358981,2314214.833191395,1.054,69.88,75.38
1786526709.5,12,0.0225,0.07703497264865333,1,0.0769434863358981,2314214.833191395,1.054,19.39,75.38
1786526710.983,12,0.0225,0.07701833876477246,1,0.0769434863358981,2314214.833191395,1.054,5.37,75.38
1786526711.032,12,0.0225,0.07700472922633585,1,0.0769434863358981,2314214.833191395,1.054,26.34,75.38
1786528801.712,8,0.0225,0.3863366173313437,1,0.4178827275139294,854931.759346969,1.24739,12.0,75.38
1786529265.586,16,0.0225,0.03136991563744142,1,0.03714513133457151,8614258.665513504,0.553724,3.37,75.38
1786529680.503,12,0.0225,0.08591807693074617,-1,0.1260281241708676,2314214.833191395,1.054,0.01,75.38
1786538570.587,16,0.0225,0.03193755056200231,-1,0.034491907667816395,8614258.665513504,0.553724,3.0,75.38
1786540389.286,8,0.0225,0.3903882695570962,-1,0.40859644468028655,854931.759346969,1.24739,0.59,75.38
1786541000.931,12,0.0225,0.08163310827299566,-1,0.06235075616874502,2314214.833191395,1.054,1.82,75.38
1786545292.785,8,0.0225,0.5306594395522494,-1,0.5240116741841337,854931.759346969,1.24739,39.1,75.38
1786546614.505,8,0.0225,0.38066527014717216,-1,0.3369594056778986,854931.759346969,1.24739,0.5,75.38
1786547029.264,8,0.0225,0.527521137645525,-1,0.5133987795171133,854931.759346969,1.24739,0.01,75.38
1786548356.838,4,0.0225,0.9279765325028737,1,0.8875033165295835,411160.5417451298,0.909136,21.78,75.38
1786548382.199,4,0.0225,0.9206157991456024,1,0.8875033165295835,411160.5417451298,0.909136,25.94,75.38
1786548406.917,4,0.0225,0.9143527763787047,1,0.8861767046962058,411160.5417451298,0.909136,25.34,75.38
1786548408.156,8,0.0225,0.521094201605607,-1,0.4921729901830724,854931.759346969,1.24739,79.7,75.38
1786550119.751,12,0.0225,0.07836842744673465,1,0.06367736800212258,2314214.833191395,1.054,21.52,75.38
1786565472.854,12,0.0225,0.07617972960637018,1,0.06633059166887768,2314214.833191395,1.054,121.17,75.38
1786572088.202,12,0.0225,0.07116961811987509,-1,0.06102414433536747,2314214.833191395,1.054,3.18,75.38
1786572088.202,12,0.0225,0.07342416820897384,-1,0.06102414433536747,2314214.833191395,1.054,200.0,75.38
1786572088.202,12,0.0225,0.06932498632595054,-1,0.06102414433536747,2314214.833191395,1.054,1.66,75.38
1786575762.329,8,0.0225,0.37054055132537494,1,0.3250198991775007,854931.759346969,1.24739,8.94,75.38
1786576106.911,8,0.0225,0.3615350929707828,1,0.321040063677368,854931.759346969,1.24739,0.97,75.38
1786578031.056,12,0.0225,0.06709213567824537,-1,0.05704430883523481,2314214.833191395,1.054,12.63,75.38
1786578031.238,16,0.0225,0.032160776978373176,-1,0.03316529583443884,8614258.665513504,0.553724,3.36,75.38
1786579253.955,12,0.0225,0.06526525793998998,-1,0.05704430883523481,2314214.833191395,1.054,0.01,75.38
1786589700.709,12,0.0225,0.06425294416485416,1,0.05969753250198992,2314214.833191395,1.054,4.84,75.38
1786591305.696,8,0.0225,0.5199362360843846,1,0.5147253913504908,854931.759346969,1.24739,0.01,75.38
1786594700.434,16,0.0225,0.03234341677252765,-1,0.03316529583443884,8614258.665513504,0.553724,0.02,75.38
1786594700.704,12,0.0225,0.06487190043760119,-1,0.06765720350225524,2314214.833191395,1.054,0.39,75.38
1786594940.922,16,0.0225,0.03249284933067304,-1,0.03316529583443884,8614258.665513504,0.553724,0.01,75.38
1786604140.074,4,0.0225,0.9217736935283605,1,0.9551605200318387,411160.5417451298,0.909136,10.0,75.38
1786607621.749,8,0.0225,0.3609257233288488,-1,0.3581851950119395,854931.759346969,1.24739,9.91,75.38
1786621062.494,12,0.0225,0.15117023031006005,1,0.13398779517113293,2314214.833191395,1.054,100.0,75.38
1786628956.561,12,0.0225,0.06441351055261096,-1,0.06235075616874502,2314214.833191395,1.054,0.36,75.38
1786631114.686,8,0.0225,0.13664101883788804,1,0.13664101883788804,854931.759346969,1.24739,5.0,75.38
1786631781.091,16,0.0225,0.03068549510497911,-1,0.022552401167418416,8614258.665513504,0.553724,0.41,75.38
1786631789.701,12,0.0225,0.0637972621297588,-1,0.06102414433536747,2314214.833191395,1.054,0.01,75.38
1786632089.59,12,0.0225,0.06353426103905328,-1,0.06235075616874502,2314214.833191395,1.054,1.18,75.38
1786632927.965,16,0.0225,0.029206750743194187,-1,0.022552401167418416,8614258.665513504,0.553724,0.01,75.38
1786634751.875,8,0.0225,0.13445210931281507,-1,0.13266118333775537,854931.759346969,1.24739,2.0,75.38
1786636914.268,12,0.0225,0.14780493574663825,1,0.13266118333775537,2314214.833191395,1.054,100.0,75.38
1786637356.717,12,0.0225,0.14288069093640587,-1,0.12072167683735739,2314214.833191395,1.054,41.55,75.38
1786639268.289,12,0.0225,0.13812816025808886,1,0.11674184133722472,2314214.833191395,1.054,100.0,75.38
1786643619.518,8,0.0225,0.35367088939667,-1,0.321040063677368,854931.759346969,1.24739,2.35,75.38
1786643622.413,8,0.0225,0.3477360737859647,-1,0.321040063677368,854931.759346969,1.24739,1.18,75.38
1786643624.729,8,0.0225,0.3428809564599267,-1,0.321040063677368,854931.759346969,1.24739,1.26,75.38
1786648055.659,8,0.0225,0.3396327813789858,1,0.3250198991775007,854931.759346969,1.24739,0.72,75.38
1786650843.591,8,0.0225,0.517059192515695,1,0.5041124966834704,854931.759346969,1.24739,5.22,75.38
1786654282.423,16,0.0225,0.027273262537410234,-1,0.018572565667285754,8614258.665513504,0.553724,0.84,75.38
1786654282.58,12,0.0225,0.061630663233926755,-1,0.05306447333510215,2314214.833191395,1.054,4.2,75.38
1786654395.975,16,0.0225,0.026173721950250164,-1,0.02122578933404086,8614258.665513504,0.553724,0.31,75.38
1786654459.318,12,0.0225,0.060073174134119674,-1,0.05306447333510215,2314214.833191395,1.054,0.01,75.38
1786657087.551,8,0.0225,0.33938787141367693,-1,0.3382860175112762,854931.759346969,1.24739,0.11,75.38
1786662038.251,12,0.0225,0.058798864879663806,-1,0.05306447333510215,2314214.833191395,1.054,0.01,75.38
1786663257.316,8,0.0225,0.34087616721303576,1,0.3475723003449191,854931.759346969,1.24739,7.92,75.38
1786663947.616,12,0.0225,0.05799745037731987,-1,0.054391085168479694,2314214.833191395,1.054,0.01,75.38
1786667357.066,8,0.0225,0.3404051745065897,-1,0.3382860175112762,854931.759346969,1.24739,1.89,75.38
1786672467.234,12,0.0225,0.13665175695654613,-1,0.13000795967100026,2314214.833191395,1.054,0.15,75.38
1786678800.101,8,0.0225,0.3327830619526999,-1,0.29848766250994957,854931.759346969,1.24739,7.92,75.38
1786678842.894,16,0.0225,0.028168523663510334,1,0.03714513133457151,8614258.665513504,0.553724,5.0,75.38
1786680623.6,8,0.0225,0.3347485654820496,-1,0.3435924648447864,854931.759346969,1.24739,0.01,75.38
1786684315.582,16,0.0225,0.026906208327244968,-1,0.02122578933404086,8614258.665513504,0.553724,99.69,75.38
1786684871.063,16,0.0225,0.020204340823300304,-1,0.0066330591668877685,8614258.665513504,0.553724,27.3,75.38
1786684871.063,16,0.0225,0.023220181198496597,-1,0.0066330591668877685,8614258.665513504,0.553724,20.0,75.38
1786692468.024,12,0.0225,0.13327296846796954,1,0.11806845317060227,2314214.833191395,1.054,10.0,75.38
1786693760.434,12,0.0225,0.12833768462838338,-1,0.1061289466702043,2314214.833191395,1.054,65.0,75.38
1786699933.783,12,0.0225,0.1242997274866036,-1,0.1061289466702043,2314214.833191395,1.054,6.47,75.38
1786699934.554,12,0.0225,0.12099594595266867,-1,0.1061289466702043,2314214.833191395,1.054,2.77,75.38
1786699934.683,12,0.0225,0.11829285302942706,-1,0.1061289466702043,2314214.833191395,1.054,1.19,75.38
1786699938.307,12,0.0225,0.11608123225573784,-1,0.1061289466702043,2314214.833191395,1.054,2.0,75.38
1786699940.828,12,0.0225,0.11427172482458699,-1,0.1061289466702043,2314214.833191395,1.054,1.73,75.38
1786699945.966,12,0.0225,0.11279121906225836,-1,0.1061289466702043,2314214.833191395,1.054,3.0,75.38
1786699946.334,12,0.0225,0.11157989637848542,-1,0.1061289466702043,2314214.833191395,1.054,1.29,75.38
1786699947.466,12,0.0225,0.11058881432504222,-1,0.1061289466702043,2314214.833191395,1.054,35.17,75.38
1786699947.581,12,0.0225,0.10977792910389488,-1,0.1061289466702043,2314214.833191395,1.054,15.13,75.38
1786699947.657,12,0.0225,0.1091144776231198,-1,0.1061289466702043,2314214.833191395,1.054,6.5,75.38
1786699947.693,12,0.0225,0.10857165372701293,-1,0.1061289466702043,2314214.833191395,1.054,2.8,75.38
1786699947.805,12,0.0225,0.10812752511333402,-1,0.1061289466702043,2314214.833191395,1.054,1.2,75.38
1786699948.221,12,0.0225,0.10776414717582668,-1,0.1061289466702043,2314214.833191395,1.054,16.91,75.38
1786699949.965,12,0.0225,0.1074668379670418,-1,0.1061289466702043,2314214.833191395,1.054,3.84,75.38
1786700595.225,8,0.0225,0.11080073585086943,-1,0.07561687450252055,854931.759346969,1.24739,64.19,75.38
1786703328.805,12,0.0225,0.054929726067400056,-1,0.041124966834704166,2314214.833191395,1.054,66.48,75.38
1786704979.116,12,0.0225,0.05266097197698027,-1,0.04245157866808172,2314214.833191395,1.054,0.28,75.38
1786705702.345,12,0.0225,0.05104592078923586,-1,0.04377819050145927,2314214.833191395,1.054,3.27,75.38
1786705941.719,12,0.0225,0.10722358498661268,-1,0.1061289466702043,2314214.833191395,1.054,0.13,75.38
1786706356.996,12,0.0225,0.04996571742821201,-1,0.04510480233483683,2314214.833191395,1.054,0.01,75.38
1786707091.335,8,0.0225,0.10139451859752172,-1,0.08224993366940833,854931.759346969,1.24739,98.58,75.38
1786707091.335,8,0.0225,0.0958986289496225,-1,0.08224993366940833,854931.759346969,1.24739,318.0,75.38
1786707326.89,8,0.0225,0.09269815825130864,-1,0.08357654550278588,854931.759346969,1.24739,225.3,75.38
1786707507.569,8,0.0225,0.09113953632404113,-1,0.08622976916954099,854931.759346969,1.24739,135.18,75.38
1786707557.173,12,0.0225,0.049323116832721246,-1,0.04643141416821438,2314214.833191395,1.054,0.01,75.38
1786712673.803,12,0.0225,0.10895417715145543,1,0.11674184133722472,2314214.833191395,1.054,1.09,75.38
1786713499.98,12,0.0225,0.04807374625293557,-1,0.04245157866808172,2314214.833191395,1.054,5.33,75.38
1786713805.446,12,0.0225,0.047051533961837096,-1,0.04245157866808172,2314214.833191395,1.054,0.01,75.38
1786716634.977,12,0.0225,0.0457327741477285,-1,0.039798355001326606,2314214.833191395,1.054,0.36,75.38
1786717233.538,12,0.0225,0.04417138454232682,-1,0.03714513133457151,2314214.833191395,1.054,0.01,75.38
1786717997.713,12,0.0225,0.10626967939012194,-1,0.09418944016980631,2314214.833191395,1.054,24.41,75.38
